Id,predicted_sellPrice
56890,
3083,1490149.75945331
191128,421772.161456303
99032,565622.850124729
181038,1975095.04545209
23856,1547377.53304448
46618,
90318,1370924.14205468
29644,777378.702949347
21401,2257925.37234957
92959,1405721.2721225
191991,
102591,954380.029596675
115464,1661760.76769474
93673,1824205.28869064
31477,743435.332563751
178452,1593891.27219909
41641,383253.920958108
17942,1154620.86173531
50547,1695198.84253886
106133,828179.778866383
94729,932532.50543191
177382,
90349,877111.599925516
167188,989964.000526209
196312,1320292.78204918
194150,1500034.03735169
171705,1771714.36448885
34718,1830198.65047368
12868,936924.678848103
138551,1444526.07097076
77549,1555801.01031684
1877,1429758.74129669
25003,931608.250507341
148548,1913103.77304386
146842,1671635.79545087
129559,930808.238836233
105013,1446619.31559567
191229,-2840.786078857
108408,
30015,1277059.95088876
6478,378060.788881638
14756,1344469.51016509
56657,
69530,1782169.37946725
123727,1274747.96907245
125350,1516991.83343109
160101,1567977.38668695
85671,1062999.10858098
150772,1358250.27948942
197082,1397206.80043452
109016,1750138.5965729
85203,1044569.41685444
152340,1532328.32688967
157598,1593216.64545447
109518,2740391.63470418
161700,1559561.53271341
76712,2010694.45971533
49615,1046563.59482005
101011,801783.305273891
126738,929572.520550802
128940,964288.355290114
143886,1394936.93267902
64054,1965901.78256902
4282,964636.349186595
152623,1110926.5572856
105218,1239504.68476405
180717,1010139.86888183
102913,796548.172261638
132660,
27633,2223096.43005189
171533,904508.076260521
65362,606236.152115775
157018,1294890.71458917
42539,
80953,876087.149542548
89172,1813666.41297664
37039,1103381.35978696
47717,2112777.78432118
14736,
154315,905832.178903454
135758,1492074.19893032
94611,991200.847610743
65018,
42913,
62612,
119863,1403088.64082864
182006,
98782,1810376.73158509
80830,1537265.60342138
30940,861153.911499059
40589,1483932.63881266
156398,1460131.07986525
77035,1363878.59233586
195709,1897358.14549914
92629,
133273,2321122.58592768
16025,839398.048730219
77421,1145235.51108853
104582,1613657.15767831
106303,
146311,1835083.77803765
19298,1024640.76733375
107777,1826455.26022762
100817,1532286.72579928
182905,479274.754747694
15608,428080.317186536
124025,773538.475842158
182764,
196361,826229.495814892
46902,2005099.60724158
127533,1778949.44943823
27753,1627487.55966274
21236,
27173,1452342.8022343
76235,1250421.07256975
55027,1137941.13904296
69878,859731.984120957
22387,1707258.07310999
76058,971365.078058512
43172,
8689,1988910.91691862
182346,219400.684278366
75660,
31596,1094705.62935042
58345,1216562.99507931
130979,
53293,840871.004491551
164780,1457077.12689056
122663,
144779,935395.984612371
37652,1520526.48050781
150246,85450.2361857577
33453,686299.718412822
168304,1277397.0888881
184283,
170255,1076621.48347584
48000,1426977.45533444
123904,868815.457368954
62862,
123231,931752.227754835
125828,1322539.77990818
78068,859152.903213888
50466,1740965.42014377
101429,578244.935556708
91805,1997188.66410112
14175,4460543.63275028
26206,744868.31407811
49841,1020736.95199238
106332,1447611.91307481
196128,1403163.70879234
30598,783008.670439243
52830,1350235.4595583
192765,1537354.75295811
82130,301894.774335623
39142,1827330.80168122
63336,1023315.75837562
197590,2185387.14355816
125849,1299471.32223686
104134,833582.103057047
183009,127634.120223292
45223,1283158.38866045
160953,1360392.44069466
190782,
99090,453295.269449567
176822,1189872.19027647
179483,1385917.08833917
18074,990411.445790379
47373,1517681.03979306
98798,1209126.11883067
12702,1403186.57868884
168766,1310740.27644951
67751,1613977.15510165
195466,2358830.47648739
11961,1596603.72598793
119221,531237.658885026
52564,1233145.35485528
186939,1541314.69148227
109682,1865589.84091131
169870,570906.178978196
164464,1882172.20068728
147238,1316599.47785652
2415,1507985.12367512
17556,1082489.25072241
185970,726181.088811754
53207,1119322.33323068
32673,1691793.00301147
174148,557739.888320413
90984,2005474.7764101
174821,122721.060422647
99577,433862.601302532
141516,
155965,1077523.58458368
194243,1394727.29161997
62278,
55414,939351.80778552
179415,1419271.83274049
105449,1167045.41680345
127596,1385827.0815867
122849,
130904,
74529,2327266.26544805
10209,555915.223156983
91743,1326368.11901497
49543,1441839.48205581
138071,1165077.5442311
91107,1380403.47366898
49907,1093697.70816322
60586,897124.708688115
137202,1069823.88154565
193730,1546051.8442321
20144,1418688.36934749
126464,1325481.04646933
153822,1230910.35435555
197814,938212.700111169
56614,
14246,1004488.47652891
173239,1294884.71813376
72557,703594.834301501
131026,2049267.07226791
126699,1495342.84243032
152930,1928678.28874302
185635,452265.348455536
96450,1764324.99601258
61056,1140837.1509815
16146,1206841.34029733
158546,1503826.37197811
115590,1333924.40708628
174317,519125.296131466
84872,1571605.5529124
87474,1440928.39794064
45457,1108520.89786221
163149,1324455.00546847
162818,
195573,1159838.74926113
55255,1582852.80225318
105139,1114770.13011612
45286,789596.590636408
72846,1598979.60829576
166675,1267130.4312417
165664,895808.642063343
192344,1446909.80303837
178890,1383283.55915561
100149,
83871,
74260,1120757.99348806
59250,1656330.75505072
76879,1367896.27643778
5483,990159.560012222
15081,1947132.92615433
91338,1750223.05581481
60008,978873.06537818
22132,
85820,1488985.37027436
116570,459513.069944465
87117,1994925.30371928
130319,
181144,1548476.14507594
131161,1802991.07018895
41132,422746.117514985
44412,1414110.55356785
198658,385099.177120412
127317,1318550.29517786
179347,1708738.56684517
31939,1155750.26210797
44600,1299150.15978889
85879,1006205.56877061
147596,1604180.77194195
40296,1324208.64384928
23712,2005840.93477125
91692,1435812.14248122
8789,1665843.55353834
40648,1471389.65513655
78573,893420.612834784
7247,2015078.35127786
169604,1502267.18454705
168738,2213745.00364876
168775,1283785.28514878
113269,1588070.16393464
74362,1172536.65119596
48910,1130312.12593114
145030,867695.076229153
29600,785402.514313284
593,1910604.63514571
125500,1397261.52323484
129820,1770706.78754696
84910,2035454.17447936
650,1481227.54961321
163117,1918057.92301665
55369,1048419.71509408
135455,822886.00238666
106617,1265658.49936903
189122,1215215.29803462
113352,1092753.15717474
129670,890062.32175374
155171,906466.893374488
19763,1512717.40876863
174049,1807126.95198946
38132,1446933.0856542
53918,1307131.02322788
117896,1821796.19821893
122439,
55940,1133075.17874381
4687,57990.0540431003
154664,1446917.83905653
17156,1441047.54262839
164613,1805695.24862476
194801,1815447.92710577
169253,918562.880731279
95053,1112293.83431443
73665,
153073,1521241.31240879
152658,1493915.98337033
20406,1673422.1856618
137986,1277154.38080114
125707,1460198.29362072
90328,890651.78160216
134504,1096648.47912761
196623,1524208.68967933
143643,1752356.23846116
133850,
49513,1443970.80694936
100672,1350007.31821475
45290,
136421,982082.883600769
101723,1568937.41518249
148200,
123086,945668.525589164
69437,1376117.27413115
95887,1496307.52054671
65089,3469076.06378656
17206,955258.811863168
14203,
187838,1311006.23092677
163688,1471606.70145897
183629,431124.571074131
128718,1041768.28377313
116925,1552115.40632252
4291,262591.465403539
17506,761809.734760748
125957,1190899.12471859
158951,981018.240935367
173314,1297762.49692272
12411,1501358.67426446
98096,1948417.13987528
180212,1293099.73228234
68649,1485584.61643875
75428,1225625.37907322
11444,1711444.52613428
146253,1345665.03616809
158979,972618.313413746
146711,1079668.49300595
85034,1546280.39829497
18544,1441497.06368083
161457,1026554.63763399
109854,1361867.12820984
188727,1322975.00135212
120708,748667.89174342
23339,1303431.49167042
34635,1799989.76422631
164607,1032068.70124903
197831,1241972.76739698
46570,
53111,1792759.27534988
79574,870271.090744351
2431,1422612.53430068
68194,1018362.50629254
109048,1575506.88419462
28441,1377183.99258482
10044,559044.665240194
194202,1792134.50374928
137642,1700519.38623064
106184,579823.521161976
41150,417731.235412525
124379,1583784.91138597
10353,1386139.64594663
168800,
97545,1250850.06664888
149575,633298.132968933
77254,1197014.16879644
30344,777617.672179097
97717,3268862.74273979
156618,1397068.93742681
134297,1862769.11942038
152279,1300384.25123091
83760,
58068,1333290.15443404
125678,1529403.66663468
40877,1186048.64192649
146590,
23945,629578.903642962
31742,1119398.14528509
95410,618851.629922996
197959,534286.14124866
92248,
163156,1095912.39129961
51864,342866.56673797
41336,802971.580023413
27193,
132812,1632790.34250138
42112,297248.692900908
13957,1464086.18695863
161447,1431233.42881187
23122,1054333.63930142
171058,
83715,1752454.62526621
65014,1314058.78796744
890,1788993.74416104
111737,1553565.78733321
121920,1641013.44173088
182050,1606147.28925424
85923,2007066.99464355
42738,919606.729288453
34784,2006089.86179753
95946,1387364.98529071
18660,1450398.4794127
31590,1097338.44245422
63766,1088854.84866996
64639,1292186.12343404
119226,530109.310411973
195281,1164859.40978355
3898,126072.85700396
190091,1924686.23018011
184001,25671.3530901878
51146,363934.849988261
153175,2064946.15303748
44409,1497226.44599618
9229,1492710.52737084
55196,1053440.3756165
98788,1324964.11697755
24816,1133947.18650172
179895,1775754.16173353
12490,960776.578109897
161935,1361479.46808617
127777,3718980.70883587
150870,1064771.63970278
84333,1783541.11588151
137091,1271917.85185486
150141,179348.125134378
178855,1193486.68764821
121868,
62172,1765073.86801671
135680,1603649.54729012
3726,566231.939056747
127559,1264199.77453129
48306,804145.514279568
187599,1305746.38313914
124203,838851.536806752
39502,1384157.011947
162815,
79040,1435437.87120241
15072,2442575.30496679
108148,
157618,1591837.55287629
193369,2531181.0442791
75914,1450514.86845793
160737,1467961.66179244
141640,1496749.45452585
161024,1327294.21881842
154521,1024567.36688744
79505,
105707,1686814.35629877
83714,
12100,1524514.79576506
133190,1569310.77569766
199454,1304887.22995625
74754,1804492.77917717
24392,1372023.85508521
145956,1409234.44523674
189783,1059543.86285443
41083,434154.974298083
77612,1513425.25655105
172996,1400818.32412828
51653,
56495,1639685.36932135
65884,1023461.99322131
108621,723255.145747767
57669,1651974.3552055
97632,1663797.63487587
184635,2016411.74028857
97668,1243823.45328548
8119,1784644.5186698
113291,1113815.66200507
79094,766360.978012205
54496,1848572.46930138
179348,
158199,2780542.99337255
129807,
152914,1542679.93339681
65780,592946.714544254
44595,1382391.42426978
62958,1201463.66664558
146222,
165815,783982.549598426
101715,1197356.84588085
100936,2068720.90656853
107352,1374146.64591628
130066,1545042.87135619
146343,
90816,2288052.74523297
118111,
42339,1839667.83405603
99740,69422.4605769441
33831,1465901.21706052
44631,1373740.75264304
110548,1412954.50376751
42294,1481251.33027335
35720,712145.079560452
144238,833172.738061515
75720,1527493.3087307
16124,821595.217266484
167783,782598.625589461
69113,
135178,1426393.31208719
72492,761767.466690045
121537,536293.413124168
113301,1575783.70278361
98114,
23870,1450094.5986767
6083,444758.720844365
183597,325310.558712212
146709,1385936.001343
64520,1397868.98532345
73687,1846001.56622582
69242,1422630.30563147
98343,
76903,1434463.05792799
4306,91470.1704969809
123102,944665.549168672
140309,920921.885149584
113938,980545.170132183
120896,632328.405386289
65568,
143085,1856791.1582449
153784,1090003.72411632
27418,2929883.25734159
121057,610012.180030339
108076,1062631.51361183
27751,2404373.78040506
30666,1117097.21760503
180880,1032952.7232172
65882,942226.681581409
1424,
187894,1683213.66049121
73506,1169204.21211488
105636,980005.33451838
171233,
9839,344304.533693011
190462,1392509.83996713
182031,1119202.23710531
168028,1242440.48071413
188655,1775796.66071362
61227,1089309.23737871
39269,1453613.12906608
77648,1022370.89957824
140986,
46363,
31318,861279.28355162
50263,1640809.56621786
107891,3341983.44726106
95378,634147.020335501
114756,2868410.97733948
98142,1498228.29361757
121686,983216.807595322
129354,1374477.73836074
57012,
79345,1129152.82244397
33533,604807.884247837
176792,880830.08071233
75722,1832632.46859469
145453,1373292.5912991
51562,180515.537090763
132032,1134602.43637155
168834,258714.449051301
164014,1454544.54547069
21718,1361810.32962124
21524,1839957.14360017
66332,834275.565905987
141983,1398493.05371821
10409,1513261.12882405
198454,488149.225906022
141439,
120550,1895778.6129047
53908,921508.784039352
110157,
118380,
84375,2513036.70075558
19724,1913258.92221198
93369,1826838.10179443
108466,2534780.97045898
56536,
75171,
131741,881373.084687979
196618,1918230.85638948
34515,1988412.40238636
127803,2518616.58664052
92,1527244.87132324
16261,793135.76133502
117185,2022516.85436992
100926,906588.562795362
97072,2702084.58520895
103672,1397477.6225681
52353,1370506.47390606
153849,1055024.92145166
83943,
67879,1946065.52784641
67136,446602.132127792
4036,561712.766744577
78599,1340469.3793585
175790,978456.077083813
10558,
170216,
47693,1748218.04996299
146886,1408121.07622643
80482,1325899.87964257
81203,95685.7207825811
127366,1531116.87443476
150356,68650.381142515
114476,1413580.19900569
77690,1851029.99960852
82676,1426123.66785218
92568,1596286.792016
100878,1229029.06591284
146076,1692552.17034594
73252,967628.14608666
50831,928331.857709556
155787,1205528.45024899
39789,2115397.91623441
32939,1321537.71425133
5309,1474706.12709174
179708,1123362.38918479
160283,1342683.8082339
2836,1765831.34619617
57396,1245521.4144879
167958,879385.850166952
195762,1173378.93093777
180125,2040397.22943102
41107,1229589.56121043
161087,1292816.904364
18437,1417431.40800898
178378,1535479.45254533
50792,873560.577452033
51952,679844.449532631
151367,1421427.15632964
106018,1130429.6031015
1101,2006617.43291714
32412,1986793.44268872
7141,205548.844556992
39829,1611931.72605801
45038,1385838.09970833
186006,1168214.97323301
3520,1442900.91170835
140113,1026365.55977377
137388,1594728.69271007
153630,1467080.58570221
153042,1524375.61372283
45525,683030.34595912
26695,
185592,859200.836579523
109311,1569733.99135683
123911,785448.820835502
32833,1510963.32883187
48093,889535.438913872
67233,342167.212344049
131064,1490209.99353867
123920,867060.248633093
70030,1469912.70159767
92663,1219810.93424451
148074,1531929.82600587
181249,1434644.09977004
25908,1652016.09743185
110409,
39542,1377637.6652138
80343,1300580.5034451
51646,74701.5247288433
171167,
31645,774145.707021366
185837,388325.601649162
80297,1011112.8501513
86504,1015794.56402103
27355,1719613.82380476
119145,75663.5927871273
26365,1481019.07357879
121926,1250000.20428221
73068,1170605.49918376
